Description:           Daily Index of EDGAR Dissemination Feed
Last Data Received:    Jan  4, 2013
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
CIK|Company Name|Form Type|Date Filed|File Name
1497306|STICE J MICHAEL|4|20130104|edgar/data/1497306/0001181431-13-001832.txt
1497444|Veritas Growth Fund, L.P.|D/A|20130104|edgar/data/1497444/0001521468-13-000001.txt
1498144|WARMAN PHILIP T|4|20130104|edgar/data/1498144/0001349436-13-000019.txt
1498301|Ascena Retail Group, Inc.|SC 13G/A|20130104|edgar/data/1498301/0000906304-13-000027.txt
1498498|Ashmore Funds|N-CSR|20130104|edgar/data/1498498/0001193125-13-003935.txt
1499294|Ciespace Corp|D|20130104|edgar/data/1499294/0001499294-13-000001.txt
1500081|Patterson Mark R|4|20130104|edgar/data/1500081/0001219726-13-000002.txt
1500124|Hewett Wayne M.|4|20130104|edgar/data/1500124/0001127602-13-001216.txt
1500356|Exoprise Systems, Inc.|D|20130104|edgar/data/1500356/0001500356-13-000002.txt
1500422|Kahlbaugh Richard S|4|20130104|edgar/data/1500422/0001500422-13-000001.txt
1500603|Hall Kyle M|4|20130104|edgar/data/1500603/0001179110-13-000491.txt
1501267|LD Commodities Alpha 2X Fund Ltd.|D/A|20130104|edgar/data/1501267/0001140361-13-000911.txt
1501268|BnetEFactor, Inc.|8-K|20130104|edgar/data/1501268/0001501268-13-000002.txt
1501273|Carrillo Victor G|4/A|20130104|edgar/data/1501273/0001501273-13-000001.txt
1501273|Carrillo Victor G|4|20130104|edgar/data/1501273/0001501273-13-000002.txt
1501729|FS Energy & Power Fund|4|20130104|edgar/data/1501729/0001387131-13-000036.txt
1501729|FS Energy & Power Fund|4|20130104|edgar/data/1501729/0001387131-13-000038.txt
1501729|FS Energy & Power Fund|4|20130104|edgar/data/1501729/0001387131-13-000040.txt
1501729|FS Energy & Power Fund|4|20130104|edgar/data/1501729/0001387131-13-000042.txt
1501799|Tune Joel A.|4|20130104|edgar/data/1501799/0001437749-13-000199.txt
1501907|Melo John|4|20130104|edgar/data/1501907/0001365916-13-000004.txt
1501908|Cherry Joel|4|20130104|edgar/data/1501908/0001365916-13-000002.txt
1502013|Lynch James Patrick|4|20130104|edgar/data/1502013/0001209191-13-002244.txt
1502075|Adaptivity, Inc.|D|20130104|edgar/data/1502075/0001502075-13-000001.txt
1502317|ENDURANCE WIND POWER INC.|D/A|20130104|edgar/data/1502317/0001502317-13-000001.txt
1502377|Contango ORE, Inc.|4|20130104|edgar/data/1502377/0001181431-13-001663.txt
1502484|Torbeck Theodore H.|4|20130104|edgar/data/1502484/0001502484-13-000001.txt
1502562|Chang Myle Nguyen|4|20130104|edgar/data/1502562/0001209191-13-002065.txt
1502745|Copeland Trust|40-17G|20130104|edgar/data/1502745/0000910472-13-000049.txt
1502749|EverBank Financial Corp|4|20130104|edgar/data/1502749/0001209191-13-002245.txt
1502758|NuLegacy Gold Corp|D|20130104|edgar/data/1502758/0001140361-13-000995.txt
1502807|Foland Jeffrey T.|4|20130104|edgar/data/1502807/0001181431-13-001564.txt
1503383|REYNOLDS FRANCIS|4|20130104|edgar/data/1503383/0001209191-13-002151.txt
1503428|FT 2730|487|20130104|edgar/data/1503428/0001445546-13-000036.txt
1503743|Grandstrand Karen L|4|20130104|edgar/data/1503743/0001519695-13-000006.txt
1503774|Fore Henrietta|4|20130104|edgar/data/1503774/0001127602-13-001020.txt
1504011|Food52, Inc.|D|20130104|edgar/data/1504011/0001504011-13-000001.txt
1504116|Graham Christopher P.|4|20130104|edgar/data/1504116/0001171843-13-000072.txt
1504134|Veritas Growth Fund, Ltd.|D/A|20130104|edgar/data/1504134/0001504134-13-000001.txt
1504307|CROWN AUTO HOLDINGS INC.|8-K|20130104|edgar/data/1504307/0001010412-13-000001.txt
1504661|Calumet Penreco, LLC|S-4/A|20130104|edgar/data/1504661/0001340122-13-000005.txt
1504712|Cheng Minder|4|20130104|edgar/data/1504712/0001179110-13-000477.txt
1504918|Schreiber John|4|20130104|edgar/data/1504918/0001473158-13-000001.txt
1505465|ACBD Holdings LLC|SC 13D|20130104|edgar/data/1505465/0000919574-13-000022.txt
1505487|Miller Rory Lee|4|20130104|edgar/data/1505487/0001209191-13-001903.txt
1505611|DecisionPoint Systems, Inc.|4|20130104|edgar/data/1505611/0001013762-13-000019.txt
1505612|AMERICAN FUNDS GLOBAL BALANCED FUND|497J|20130104|edgar/data/1505612/0000051931-13-000002.txt
1505877|CapGen Capital Group IV LP|SC 13D/A|20130104|edgar/data/1505877/0000891836-13-000001.txt
1506213|Huntington Strategy Shares|N-CSRS|20130104|edgar/data/1506213/0001193125-13-003145.txt
1506307|KINDER MORGAN, INC.|4|20130104|edgar/data/1506307/0001104659-13-000827.txt
1506307|KINDER MORGAN, INC.|5|20130104|edgar/data/1506307/0001104659-13-000825.txt
1506307|KINDER MORGAN, INC.|5|20130104|edgar/data/1506307/0001104659-13-000826.txt
1506331|Pivirotto Diane|4|20130104|edgar/data/1506331/0001140361-13-001208.txt
1506715|Cabrera Angel|4/A|20130104|edgar/data/1506715/0000863157-13-000011.txt
1506932|Lone Pine Resources Inc.|4|20130104|edgar/data/1506932/0001506932-13-000002.txt
1507154|Nautilus Marine Acquisition Corp|SC TO-I/A|20130104|edgar/data/1507154/0001213900-13-000018.txt
1507311|Short John G.|4|20130104|edgar/data/1507311/0001507311-13-000001.txt
1507312|Bullard W. Dale|4|20130104|edgar/data/1507312/0001507312-13-000001.txt
1507314|Fullington Robert S.|4|20130104|edgar/data/1507314/0001507314-13-000001.txt
1507316|McCaw Joseph R.|4|20130104|edgar/data/1507316/0001507316-13-000001.txt
1507317|Mascherin Walter P.|4|20130104|edgar/data/1507317/0001507317-13-000001.txt
1507605|American Strategic Minerals Corp|D|20130104|edgar/data/1507605/0001521536-13-000010.txt
1507645|WELLS DAVID B|4|20130104|edgar/data/1507645/0001543998-13-000014.txt
1507747|HYMAN DAVID A|4|20130104|edgar/data/1507747/0001543998-13-000012.txt
1507748|VARIABLE INSURANCE TRUST|40-APP|20130104|edgar/data/1507748/0001162044-13-000006.txt
1507758|SOPHROSYNE CAPITAL LLC|SC 13G/A|20130104|edgar/data/1507758/0001144204-13-000647.txt
1507934|Liberty Media Corp|3|20130104|edgar/data/1507934/0001225208-13-000892.txt
1507934|Liberty Media Corp|8-K|20130104|edgar/data/1507934/0001507934-13-000002.txt
1507948|Saich John A.|4|20130104|edgar/data/1507948/0001179110-13-000430.txt
1507986|Universal Business Payment Solutions Acquisition Corp|8-K|20130104|edgar/data/1507986/0001144204-13-000841.txt
1507986|Universal Business Payment Solutions Acquisition Corp|SC 13G|20130104|edgar/data/1507986/0001193125-13-003628.txt
1508363|Health in Harmony, Inc.|DEFR14C|20130104|edgar/data/1508363/0001144204-13-000566.txt
1508592|LONGO PETER F.|4|20130104|edgar/data/1508592/0001225208-13-000875.txt
1508604|LCDBSO, LP|D/A|20130104|edgar/data/1508604/0001209191-13-001859.txt
1509273|C&J Energy Services, Inc.|SC 13G|20130104|edgar/data/1509273/0000906304-13-000038.txt
1509331|Braden James B|4|20130104|edgar/data/1509331/0001179110-13-000330.txt
1509409|Carrai Phillip D|4|20130104|edgar/data/1509409/0001509409-13-000001.txt
1509410|Selvaggio Richard B|4|20130104|edgar/data/1509410/0001509410-13-000001.txt
1509412|Carter David M|4|20130104|edgar/data/1509412/0001509412-13-000001.txt
1509690|Karr Michael S|4|20130104|edgar/data/1509690/0001140361-13-000972.txt
1509884|Brigade Distressed Value Fund LP|D/A|20130104|edgar/data/1509884/0000919574-13-000016.txt
1509885|Brigade Distressed Value Offshore Fund Ltd.|D/A|20130104|edgar/data/1509885/0000919574-13-000017.txt
1509886|Brigade Leveraged Capital Structures Institutional Offshore Ltd.|D/A|20130104|edgar/data/1509886/0000919574-13-000018.txt
1509991|Kosmos Energy Ltd.|4|20130104|edgar/data/1509991/0000950103-13-000124.txt
1509991|Kosmos Energy Ltd.|4|20130104|edgar/data/1509991/0000950103-13-000125.txt
1510079|Sequoia Mortgage Trust 2011-1|10-D|20130104|edgar/data/1510079/0001056404-13-000008.txt
1510184|Pecora Andrew L|4|20130104|edgar/data/1510184/0001144204-13-000884.txt
1510232|Halikias Alex|4|20130104|edgar/data/1510232/0001510232-13-000001.txt
1510295|Marathon Petroleum Corp|4|20130104|edgar/data/1510295/0001209191-13-001861.txt
1510295|Marathon Petroleum Corp|4|20130104|edgar/data/1510295/0001209191-13-001866.txt
1510295|Marathon Petroleum Corp|4|20130104|edgar/data/1510295/0001209191-13-001873.txt
1510295|Marathon Petroleum Corp|4|20130104|edgar/data/1510295/0001209191-13-001878.txt
1510295|Marathon Petroleum Corp|4|20130104|edgar/data/1510295/0001209191-13-001893.txt
1510295|Marathon Petroleum Corp|4|20130104|edgar/data/1510295/0001209191-13-001902.txt
1510295|Marathon Petroleum Corp|4|20130104|edgar/data/1510295/0001209191-13-001916.txt
1510295|Marathon Petroleum Corp|4|20130104|edgar/data/1510295/0001209191-13-001933.txt
1510295|Marathon Petroleum Corp|4|20130104|edgar/data/1510295/0001209191-13-001946.txt
1510295|Marathon Petroleum Corp|4|20130104|edgar/data/1510295/0001209191-13-001950.txt
1510568|Barton Raymond L.|4|20130104|edgar/data/1510568/0001519695-13-000003.txt
1510731|Stott Robert F.|4|20130104|edgar/data/1510731/0001179110-13-000508.txt
1510737|O'Donnell Michael F.|4|20130104|edgar/data/1510737/0001179110-13-000511.txt
1511050|MOY EDMUND C.|4|20130104|edgar/data/1511050/0001511050-13-000001.txt
1511261|Finishing Touches Home Goods Inc.|424B3|20130104|edgar/data/1511261/0001477932-13-000022.txt
1511568|Rossport Metals & Mining Fund LP|D/A|20130104|edgar/data/1511568/0001511568-13-000001.txt
1511648|Global Cornerstone Holdings Ltd|8-K|20130104|edgar/data/1511648/0001144204-13-000781.txt
1511699|Managed Portfolio Series|497K|20130104|edgar/data/1511699/0000894189-13-000050.txt
1511699|Managed Portfolio Series|497K|20130104|edgar/data/1511699/0000894189-13-000051.txt
1511699|Managed Portfolio Series|N-CSR|20130104|edgar/data/1511699/0000898531-13-000009.txt
1511741|Jamison Scott F|4|20130104|edgar/data/1511741/0001127602-13-001047.txt
1512305|Stern Neal|4|20130104|edgar/data/1512305/0001209191-13-002166.txt
1512480|Spiess Markus G|4|20130104|edgar/data/1512480/0001181431-13-001647.txt
1512516|Pinsak Christopher P|4|20130104|edgar/data/1512516/0001181431-13-001886.txt
1513202|LAKE UNION CAPITAL MANAGEMENT, LLC|SC 13G/A|20130104|edgar/data/1513202/0001144204-13-000733.txt
1513212|Levy Cheryl B.|4|20130104|edgar/data/1513212/0001127602-13-001032.txt
1513965|American Midstream Partners, LP|8-K|20130104|edgar/data/1513965/0001513965-13-000005.txt
1513973|BOYD ROBERT C|4|20130104|edgar/data/1513973/0001181431-13-001450.txt
1513985|Shepherd Carl Gordon|4|20130104|edgar/data/1513985/0001181431-13-001693.txt
1514418|Empeiria Acquisition Corp|4|20130104|edgar/data/1514418/0001140361-13-001146.txt
1514550|Barry David B.|4|20130104|edgar/data/1514550/0001209191-13-002257.txt
1514725|Miller Kendra D|4|20130104|edgar/data/1514725/0001181431-13-001887.txt
1514775|FAY SARAH ANN|4|20130104|edgar/data/1514775/0001140361-13-001109.txt
1514906|Ullman Sharon|3|20130104|edgar/data/1514906/0001144204-13-000805.txt
1515613|Medvecz Patrick J|4|20130104|edgar/data/1515613/0000916480-13-000012.txt
1515698|Nelson Michael W|4|20130104|edgar/data/1515698/0000916480-13-000014.txt
1515757|Hull Jeane L.|4|20130104|edgar/data/1515757/0001209191-13-002052.txt
1516394|Elming Gregory Bernard|4|20130104|edgar/data/1516394/0001126328-13-000020.txt
1516731|Mehta Dharmesh|4|20130104|edgar/data/1516731/0001516731-13-000002.txt
1517084|Garrett Marvin M|4|20130104|edgar/data/1517084/0000950103-13-000124.txt
1517085|Hayes William S|4|20130104|edgar/data/1517085/0000950103-13-000125.txt
1517131|Koplow Hilarie A.|4|20130104|edgar/data/1517131/0001127602-13-001225.txt
1517175|Chefs' Warehouse, Inc.|4|20130104|edgar/data/1517175/0001209191-13-001791.txt
1517417|Damman James J.|4|20130104|edgar/data/1517417/0001140361-13-001053.txt
1517464|Best-Devereux Igor|4|20130104|edgar/data/1517464/0001517464-13-000001.txt
1517518|ClearBridge Energy MLP Opportunity Fund Inc.|4|20130104|edgar/data/1517518/0001140361-13-000921.txt
1517526|Blue Wolf Mongolia Holdings Corp.|6-K|20130104|edgar/data/1517526/0001144204-13-000827.txt
1517569|TUC Investor Value Creation Group|CORRESP|20110516|edgar/data/1517569/0000950123-11-051070.txt
1517569|TUC Investor Value Creation Group|PRRN14A|20110419|edgar/data/1517569/0000950123-11-036570.txt
1517614|Cicco Holding AG|SC 13D/A|20130104|edgar/data/1517614/0001144204-13-000791.txt
1517653|X-Factor Communications Holdings, Inc.|SC 13D|20130104|edgar/data/1517653/0000919574-13-000022.txt
1517673|Howe Gordon W.|4|20130104|edgar/data/1517673/0001506932-13-000002.txt
1517744|Sheena Ilan N|4|20130104|edgar/data/1517744/0001517744-13-000001.txt
1517936|FIRST TRUST EXCHANGE-TRADED FUND IV|N-CSR|20130104|edgar/data/1517936/0001445546-13-000046.txt
1518013|Garvin Robert M|4|20130104|edgar/data/1518013/0000107815-13-000009.txt
1518222|Bankrate, Inc.|4|20130104|edgar/data/1518222/0001181431-13-001744.txt
1518222|Bankrate, Inc.|4|20130104|edgar/data/1518222/0001181431-13-001745.txt
1518222|Bankrate, Inc.|4|20130104|edgar/data/1518222/0001181431-13-001746.txt
1518273|Procopio A. John|4/A|20130104|edgar/data/1518273/0001209191-13-001747.txt
1518726|Miller Michael|4|20130104|edgar/data/1518726/0001181431-13-001758.txt
1519339|Hoffman Reid|4|20130104|edgar/data/1519339/0001209191-13-002209.txt
1519346|Burdman Lee J.|4|20130104|edgar/data/1519346/0001209191-13-002221.txt
1519380|Cogo Group, Inc.|SC 13G/A|20130104|edgar/data/1519380/0001144204-13-000733.txt
1519401|Regional Management Corp.|3|20130104|edgar/data/1519401/0001181431-13-001827.txt
1519401|Regional Management Corp.|4|20130104|edgar/data/1519401/0001181431-13-001853.txt
1519404|Hilbert Paula J|4|20130104|edgar/data/1519404/0001209191-13-002021.txt
1519461|HealthCor Long Master GP LLC|4|20130104|edgar/data/1519461/0000908662-13-000013.txt
1519500|Nishar Dipchand|4|20130104|edgar/data/1519500/0001209191-13-002210.txt
1519534|Massive Dynamics, Inc.|8-K|20130104|edgar/data/1519534/0001469709-13-000006.txt
1520128|Krempa Jerry S.|4|20130104|edgar/data/1520128/0001179110-13-000394.txt
1520135|Bayh Evan|4|20130104|edgar/data/1520135/0001209191-13-001866.txt
1520262|Alkermes plc.|4|20130104|edgar/data/1520262/0001127602-13-001161.txt
1520300|ASB Bancorp Inc|4|20130104|edgar/data/1520300/0001225208-13-000760.txt
1520320|Polar Petroleum Corp.|8-K/A|20130104|edgar/data/1520320/0001469299-13-000004.txt
1520557|Rosenzweig Benjamin L|4|20130104|edgar/data/1520557/0001179110-13-000478.txt
1520566|Nationstar Mortgage Holdings Inc.|4|20130104|edgar/data/1520566/0001209191-13-002262.txt
1520735|Chamblee Clifford V|4|20130104|edgar/data/1520735/0001209191-13-001812.txt
1520744|Lumos Networks Corp.|4|20130104|edgar/data/1520744/0001127602-13-001053.txt
1520744|Lumos Networks Corp.|4|20130104|edgar/data/1520744/0001127602-13-001055.txt
1520744|Lumos Networks Corp.|4|20130104|edgar/data/1520744/0001127602-13-001057.txt
1520744|Lumos Networks Corp.|4|20130104|edgar/data/1520744/0001127602-13-001059.txt
1520744|Lumos Networks Corp.|4|20130104|edgar/data/1520744/0001127602-13-001061.txt
1520797|GROVES DANIEL R|4|20130104|edgar/data/1520797/0001181431-13-001641.txt
1520801|Scruggs Rick D|4|20130104|edgar/data/1520801/0001209191-13-002121.txt
1520975|Ekotrope, Inc.|D/A|20130104|edgar/data/1520975/0001520975-13-000001.txt
1521093|Palmer C. Michael|4|20130104|edgar/data/1521093/0001209191-13-001861.txt
1521103|Reid Hoffman & Michelle Yee Living Trust|4|20130104|edgar/data/1521103/0001209191-13-002209.txt
1521104|Reid Gregory Allen|4|20130104|edgar/data/1521104/0001521104-13-000001.txt
1521104|Reid Gregory Allen|4|20130104|edgar/data/1521104/0001534293-13-000002.txt
1521834|Bontrager Wendell L.|4|20130104|edgar/data/1521834/0001437749-13-000189.txt
1522176|Bacchus Judith L|4/A|20130104|edgar/data/1522176/0001497930-13-000003.txt
1522642|Hough William H|4|20130104|edgar/data/1522642/0001179110-13-000337.txt
1522646|Fine Scott A|4|20130104|edgar/data/1522646/0001209191-13-002017.txt
1522647|Richards Peter J|4|20130104|edgar/data/1522647/0001209191-13-002017.txt
1522671|Stevens Wyatt S|4|20130104|edgar/data/1522671/0001225208-13-000760.txt
1522771|Romaine Christopher D|4|20130104|edgar/data/1522771/0001522771-13-000002.txt
1522787|GAIA REMEDIES, INC.|8-K|20130104|edgar/data/1522787/0001393905-13-000006.txt
1523289|Multi-Strategy Growth & Income Fund|40-17G/A|20130104|edgar/data/1523289/0000910472-13-000039.txt
1523431|Hinde Gold Feeder Fund L.P.|D/A|20130104|edgar/data/1523431/0001523431-13-000001.txt
1523623|Caskey Carol A|4|20130104|edgar/data/1523623/0001179110-13-000332.txt
1523874|Wilkins Ann Marie C|4|20130104|edgar/data/1523874/0001209191-13-001943.txt
1524358|Marriott Vacations Worldwide Corp|8-K|20130104|edgar/data/1524358/0001193125-13-003955.txt
1524471|Exelis Inc.|4/A|20130104|edgar/data/1524471/0001209191-13-001742.txt
1524471|Exelis Inc.|4/A|20130104|edgar/data/1524471/0001209191-13-001747.txt
1524471|Exelis Inc.|4/A|20130104|edgar/data/1524471/0001209191-13-001749.txt
1524471|Exelis Inc.|4/A|20130104|edgar/data/1524471/0001209191-13-001751.txt
1524471|Exelis Inc.|4/A|20130104|edgar/data/1524471/0001209191-13-001753.txt
1524471|Exelis Inc.|4/A|20130104|edgar/data/1524471/0001209191-13-001755.txt
1524471|Exelis Inc.|4/A|20130104|edgar/data/1524471/0001209191-13-001757.txt
1524547|Talamo Joseph|4|20130104|edgar/data/1524547/0001144204-13-000890.txt
1524741|U.S. SILICA HOLDINGS, INC.|8-K|20130104|edgar/data/1524741/0001193125-13-003787.txt
1524926|Hayford Michael|4|20130104|edgar/data/1524926/0001179110-13-000464.txt
1525007|Perkins All Cap Value Fund LLC|D/A|20130104|edgar/data/1525007/0001386302-13-000009.txt
1525268|Giles Richard B|4|20130104|edgar/data/1525268/0001181431-13-001906.txt
1525750|Dev Equity, LP|D/A|20130104|edgar/data/1525750/0001140361-13-000912.txt
1525759|FS Investment Corp II|4|20130104|edgar/data/1525759/0001387131-13-000034.txt
1525968|Lecouras Patricia|4|20130104|edgar/data/1525968/0001209191-13-001791.txt
1525993|Perez Jesse III|4|20130104|edgar/data/1525993/0001171843-13-000076.txt
1526079|Riley Duncan W Jr|4|20130104|edgar/data/1526079/0001171843-13-000067.txt
1526164|Moss Bryan|4|20130104|edgar/data/1526164/0001013762-13-000019.txt
1526279|Webb David L|4|20130104|edgar/data/1526279/0001209191-13-001811.txt
1526404|Snyder Scott E.|4|20130104|edgar/data/1526404/0001179110-13-000466.txt
1526957|Haley John R|4|20130104|edgar/data/1526957/0001225208-13-000747.txt
1527134|Sumeray Mark|4|20130104|edgar/data/1527134/0001181431-13-001478.txt
1527370|Garcia Christian A|4|20130104|edgar/data/1527370/0000045012-13-000031.txt
1527793|Pierson Jamie G.|4|20130104|edgar/data/1527793/0001014108-13-000003.txt
1527795|Meganet Corp|CORRESP|20121108|edgar/data/1527795/0000939798-12-000041.txt
1527795|Meganet Corp|S-1/A|20111007|edgar/data/1527795/0000939798-11-000044.txt
1527795|Meganet Corp|S-1/A|20111110|edgar/data/1527795/0000939798-11-000046.txt
1527795|Meganet Corp|S-1/A|20120302|edgar/data/1527795/0000939798-12-000002.txt
1527795|Meganet Corp|S-1/A|20120413|edgar/data/1527795/0000939798-12-000007.txt
1527795|Meganet Corp|S-1/A|20120425|edgar/data/1527795/0000939798-12-000012.txt
1527795|Meganet Corp|S-1/A|20120508|edgar/data/1527795/0000939798-12-000014.txt
1527795|Meganet Corp|S-1/A|20120927|edgar/data/1527795/0000939798-12-000035.txt
1527795|Meganet Corp|S-1/A|20121024|edgar/data/1527795/0000939798-12-000036.txt
1527795|Meganet Corp|S-1/A|20121106|edgar/data/1527795/0000939798-12-000037.txt
1527795|Meganet Corp|S-1/A|20121108|edgar/data/1527795/0000939798-12-000040.txt
1527795|Meganet Corp|UPLOAD|20110908|edgar/data/1527795/0000000000-11-053694.txt
1527795|Meganet Corp|UPLOAD|20111014|edgar/data/1527795/0000000000-11-060619.txt
1527795|Meganet Corp|UPLOAD|20120308|edgar/data/1527795/0000000000-12-012183.txt
1527795|Meganet Corp|UPLOAD|20120418|edgar/data/1527795/0000000000-12-019695.txt
1527795|Meganet Corp|UPLOAD|20120504|edgar/data/1527795/0000000000-12-023306.txt
